id,timestamp,value,property,plug_id,household_id,house_id
997,11,168,1,2,0,0
998,11,244,1,2,0,0
999,11,288,1,2,0,0
1000,11,85,1,2,0,0
1001,11,17,1,2,0,0
1002,11,279,1,2,0,0
1003,11,74,1,2,0,0
1004,11,22,1,2,0,0
1005,11,43,1,2,0,0
1006,11,143,1,2,0,0
1007,11,48,1,2,0,0
1008,11,115,1,2,0,0
1009,11,241,1,2,0,0
1010,11,162,1,2,0,0
1011,11,243,1,2,0,0
1012,11,178,1,2,0,0
1013,11,183,1,2,0,0
1014,11,66,1,2,0,0
1015,11,110,1,2,0,0
1016,11,102,1,2,0,0
1017,11,261,1,2,0,0
1018,11,136,1,2,0,0
1019,11,291,1,2,0,0
1020,11,111,1,2,0,0
1021,11,244,1,2,0,0
1022,11,137,1,2,0,0
1023,11,113,1,2,0,0
1024,11,136,1,2,0,0
1025,11,91,1,2,0,0
1026,11,297,1,2,0,0
1027,11,283,1,2,0,0
1028,11,119,1,2,0,0
1029,11,96,1,2,0,0
1030,11,175,1,2,0,0
1031,11,15,1,2,0,0
1032,11,184,1,2,0,0
1033,11,33,1,2,0,0
1034,11,247,1,2,0,0
1035,11,101,1,2,0,0
1036,11,181,1,2,0,0
1037,11,289,1,2,0,0
1038,11,51,1,2,0,0
1039,11,195,1,2,0,0
1040,11,143,1,2,0,0
1041,11,276,1,2,0,0
1042,11,221,1,2,0,0
1043,11,282,1,2,0,0
1044,11,226,1,2,0,0
1045,11,167,1,2,0,0
1046,11,119,1,2,0,0
1047,11,59,1,2,0,0
1048,11,160,1,2,0,0
1049,11,216,1,2,0,0
1050,11,239,1,2,0,0
1051,11,32,1,2,0,0
1052,11,160,1,2,0,0
1053,11,122,1,2,0,0
1054,11,258,1,2,0,0
1055,11,266,1,2,0,0
1056,11,201,1,2,0,0
1057,11,67,1,2,0,0
1058,11,154,1,2,0,0
1059,11,225,1,2,0,0
1060,11,203,1,2,0,0
1061,11,154,1,2,0,0
1062,11,91,1,2,0,0
1063,11,237,1,2,0,0
1064,11,249,1,2,0,0
1065,11,64,1,2,0,0
1066,11,131,1,2,0,0
1067,11,247,1,2,0,0
1068,11,33,1,2,0,0
1069,11,160,1,2,0,0
1070,11,192,1,2,0,0
1071,11,221,1,2,0,0
1072,11,137,1,2,0,0
1073,11,214,1,2,0,0
1074,11,205,1,2,0,0
1075,11,76,1,2,0,0
1076,11,142,1,2,0,0
1077,11,63,1,2,0,0
1078,11,123,1,2,0,0
1079,11,145,1,2,0,0
1080,11,160,1,2,0,0
1081,11,110,1,2,0,0
1082,11,124,1,2,0,0
1083,11,222,1,2,0,0
1084,11,80,1,2,0,0
1085,11,110,1,2,0,0
1086,11,224,1,2,0,0
1087,11,13,1,2,0,0
1088,11,230,1,2,0,0
1089,11,298,1,2,0,0
1090,11,91,1,2,0,0
1091,11,268,1,2,0,0
1092,11,69,1,2,0,0
1093,11,69,1,2,0,0
1094,11,152,1,2,0,0
1095,11,35,1,2,0,0
1096,11,227,1,2,0,0
1097,11,134,1,2,0,0
1098,11,49,1,2,0,0
1099,11,189,1,2,0,0
1100,11,101,1,2,0,0
1101,11,108,1,2,0,0
1102,11,267,1,2,0,0
1103,11,258,1,2,0,0
1104,11,21,1,2,0,0
1105,11,166,1,2,0,0
1106,11,170,1,2,0,0
1107,11,113,1,2,0,0
1108,11,212,1,2,0,0
1109,11,249,1,2,0,0
1110,11,266,1,2,0,0
1111,11,214,1,2,0,0
1112,11,158,1,2,0,0
1113,11,58,1,2,0,0
1114,11,142,1,2,0,0
1115,11,88,1,2,0,0
1116,11,120,1,2,0,0
1117,11,112,1,2,0,0
1118,11,248,1,2,0,0
1119,11,51,1,2,0,0
1120,11,265,1,2,0,0
1121,11,260,1,2,0,0
1122,11,133,1,2,0,0
1123,11,287,1,2,0,0
1124,11,36,1,2,0,0
1125,11,210,1,2,0,0
1126,11,230,1,2,0,0
1127,11,100,1,2,0,0
1128,11,49,1,2,0,0
1129,11,81,1,2,0,0
1130,11,109,1,2,0,0
1131,11,119,1,2,0,0
1132,11,266,1,2,0,0
1133,11,87,1,2,0,0
1134,11,241,1,2,0,0
1135,11,172,1,2,0,0
1136,11,291,1,2,0,0
1137,11,136,1,2,0,0
1138,11,212,1,2,0,0
1139,11,18,1,2,0,0
1140,11,225,1,2,0,0
1141,11,31,1,2,0,0
1142,11,119,1,2,0,0
1143,11,236,1,2,0,0
1144,11,19,1,2,0,0
1145,11,220,1,2,0,0
1146,11,220,1,2,0,0
1147,11,239,1,2,0,0
1148,11,150,1,2,0,0
1149,11,237,1,2,0,0
1150,11,53,1,2,0,0
1151,11,223,1,2,0,0
1152,11,165,1,2,0,0
1153,11,87,1,2,0,0
1154,11,163,1,2,0,0
1155,11,119,1,2,0,0
1156,11,266,1,2,0,0
1157,11,107,1,2,0,0
1158,11,41,1,2,0,0
1159,11,1,1,2,0,0
1160,11,196,1,2,0,0
1161,11,95,1,2,0,0
1162,11,213,1,2,0,0
1163,11,211,1,2,0,0
1164,11,4,1,2,0,0
1165,11,17,1,2,0,0
1166,11,39,1,2,0,0
1167,11,92,1,2,0,0
1168,11,162,1,2,0,0
1169,11,299,1,2,0,0
1170,11,86,1,2,0,0
1171,11,85,1,2,0,0
1172,11,276,1,2,0,0
1173,11,167,1,2,0,0
1174,11,252,1,2,0,0
1175,11,67,1,2,0,0
1176,11,104,1,2,0,0
1177,11,252,1,2,0,0
1178,11,179,1,2,0,0
1179,11,116,1,2,0,0
1180,11,288,1,2,0,0
1181,11,219,1,2,0,0
1182,11,246,1,2,0,0
1183,11,277,1,2,0,0
1184,11,258,1,2,0,0
1185,11,295,1,2,0,0
1186,11,180,1,2,0,0
1187,11,225,1,2,0,0
1188,11,279,1,2,0,0
1189,11,140,1,2,0,0
1190,11,255,1,2,0,0
1191,11,286,1,2,0,0
1192,11,156,1,2,0,0
1193,11,78,1,2,0,0
1194,11,55,1,2,0,0
1195,11,30,1,2,0,0
1196,11,191,1,2,0,0
1197,11,60,1,2,0,0
1198,11,1,1,2,0,0
1199,11,172,1,2,0,0
1200,11,42,1,2,0,0
1201,11,235,1,2,0,0
1202,11,8,1,2,0,0
1203,11,199,1,2,0,0
1204,11,242,1,2,0,0
1205,11,100,1,2,0,0
1206,11,263,1,2,0,0
1207,11,144,1,2,0,0
1208,11,71,1,2,0,0
1209,11,102,1,2,0,0
1210,11,232,1,2,0,0
1211,11,259,1,2,0,0
1212,11,260,1,2,0,0
1213,11,54,1,2,0,0
1214,11,11,1,2,0,0
1215,11,71,1,2,0,0
1216,11,126,1,2,0,0
1217,11,295,1,2,0,0
1218,11,218,1,2,0,0
1219,11,169,1,2,0,0
1220,11,83,1,2,0,0
1221,11,273,1,2,0,0
1222,11,40,1,2,0,0
1223,11,63,1,2,0,0
1224,11,279,1,2,0,0
1225,11,273,1,2,0,0
1226,11,223,1,2,0,0
1227,11,227,1,2,0,0
1228,11,281,1,2,0,0
1229,11,55,1,2,0,0
1230,11,231,1,2,0,0
1231,11,66,1,2,0,0
1232,11,50,1,2,0,0
1233,11,137,1,2,0,0
1234,11,288,1,2,0,0
1235,11,275,1,2,0,0
1236,11,261,1,2,0,0
1237,11,73,1,2,0,0
1238,11,195,1,2,0,0
1239,11,124,1,2,0,0
1240,11,161,1,2,0,0
1241,11,86,1,2,0,0
1242,11,139,1,2,0,0
1243,11,112,1,2,0,0
1244,11,84,1,2,0,0
1245,11,258,1,2,0,0
1246,11,156,1,2,0,0
1247,11,57,1,2,0,0
1248,11,28,1,2,0,0
1249,11,253,1,2,0,0
1250,11,39,1,2,0,0
1251,11,200,1,2,0,0
1252,11,294,1,2,0,0
1253,11,153,1,2,0,0
1254,11,42,1,2,0,0
1255,11,70,1,2,0,0
1256,11,217,1,2,0,0
1257,11,287,1,2,0,0
1258,11,64,1,2,0,0
1259,11,0,1,2,0,0
1260,11,0,1,2,0,0
1261,11,245,1,2,0,0
1262,11,21,1,2,0,0
1263,11,124,1,2,0,0
1264,11,176,1,2,0,0
1265,11,37,1,2,0,0
1266,11,254,1,2,0,0
1267,11,91,1,2,0,0
1268,11,71,1,2,0,0
1269,11,124,1,2,0,0
1270,11,291,1,2,0,0
1271,11,255,1,2,0,0
1272,11,249,1,2,0,0
1273,11,8,1,2,0,0
1274,11,251,1,2,0,0
1275,11,212,1,2,0,0
1276,11,135,1,2,0,0
1277,11,70,1,2,0,0
1278,11,233,1,2,0,0
1279,11,251,1,2,0,0
1280,11,57,1,2,0,0
1281,11,40,1,2,0,0
1282,11,171,1,2,0,0
1283,11,294,1,2,0,0
1284,11,49,1,2,0,0
1285,11,63,1,2,0,0
1286,11,216,1,2,0,0
1287,11,297,1,2,0,0
1288,11,80,1,2,0,0
1289,11,229,1,2,0,0
1290,11,228,1,2,0,0
1291,11,242,1,2,0,0
1292,11,212,1,2,0,0
1293,11,170,1,2,0,0
1294,11,22,1,2,0,0
1295,11,211,1,2,0,0
1296,11,42,1,2,0,0
1297,11,282,1,2,0,0
1298,11,102,1,2,0,0
1299,11,159,1,2,0,0
1300,11,105,1,2,0,0
1301,11,29,1,2,0,0
1302,11,158,1,2,0,0
1303,11,72,1,2,0,0
1304,11,299,1,2,0,0
1305,11,21,1,2,0,0
1306,11,96,1,2,0,0
1307,11,227,1,2,0,0
1308,11,145,1,2,0,0
1309,11,298,1,2,0,0
1310,11,147,1,2,0,0
1311,11,18,1,2,0,0
1312,11,158,1,2,0,0
1313,11,164,1,2,0,0
1314,11,209,1,2,0,0
1315,11,11,1,2,0,0
1316,11,240,1,2,0,0
1317,11,297,1,2,0,0
1318,11,142,1,2,0,0
1319,11,290,1,2,0,0
1320,11,152,1,2,0,0
1321,11,59,1,2,0,0
1322,11,258,1,2,0,0
1323,11,289,1,2,0,0
1324,11,112,1,2,0,0
1325,11,13,1,2,0,0
1326,11,39,1,2,0,0
1327,11,93,1,2,0,0
1328,11,76,1,2,0,0
1329,11,36,1,2,0,0
1330,11,149,1,2,0,0
1331,11,70,1,2,0,0
1332,11,97,1,2,0,0
1333,11,133,1,2,0,0
1334,11,102,1,2,0,0
1335,11,162,1,2,0,0
1336,11,292,1,2,0,0
1337,11,275,1,2,0,0
1338,11,235,1,2,0,0
1339,11,91,1,2,0,0
1340,11,92,1,2,0,0
1341,11,119,1,2,0,0
1342,11,249,1,2,0,0
1343,11,295,1,2,0,0
1344,11,72,1,2,0,0
1345,11,74,1,2,0,0
1346,11,178,1,2,0,0
1347,11,3,1,2,0,0
1348,11,265,1,2,0,0
1349,11,224,1,2,0,0
1350,11,259,1,2,0,0
1351,11,80,1,2,0,0
1352,11,249,1,2,0,0
1353,11,236,1,2,0,0
1354,11,38,1,2,0,0
1355,11,146,1,2,0,0
1356,11,233,1,2,0,0
1357,11,50,1,2,0,0
1358,11,4,1,2,0,0
1359,11,175,1,2,0,0
1360,11,0,1,2,0,0
1361,11,173,1,2,0,0
1362,11,280,1,2,0,0
1363,11,5,1,2,0,0
1364,11,164,1,2,0,0
1365,11,104,1,2,0,0
1366,11,287,1,2,0,0
1367,11,11,1,2,0,0
1368,11,273,1,2,0,0
1369,11,252,1,2,0,0
1370,11,296,1,2,0,0
1371,11,229,1,2,0,0
1372,11,119,1,2,0,0
1373,11,44,1,2,0,0
1374,11,74,1,2,0,0
1375,11,246,1,2,0,0
1376,11,213,1,2,0,0
1377,11,113,1,2,0,0
1378,11,168,1,2,0,0
1379,11,39,1,2,0,0
1380,11,31,1,2,0,0
1381,11,57,1,2,0,0
1382,11,161,1,2,0,0
1383,11,114,1,2,0,0
1384,11,266,1,2,0,0
1385,11,152,1,2,0,0
1386,11,221,1,2,0,0
1387,11,20,1,2,0,0
1388,11,287,1,2,0,0
1389,11,209,1,2,0,0
1390,11,265,1,2,0,0
1391,11,100,1,2,0,0
1392,11,177,1,2,0,0
1393,11,199,1,2,0,0
1394,11,153,1,2,0,0
1395,11,134,1,2,0,0
1396,11,79,1,2,0,0
1397,11,230,1,2,0,0
1398,11,0,1,2,0,0
1399,11,223,1,2,0,0
1400,11,174,1,2,0,0
1401,11,62,1,2,0,0
1402,11,185,1,2,0,0
1403,11,173,1,2,0,0
1404,11,18,1,2,0,0
1405,11,14,1,2,0,0
1406,11,204,1,2,0,0
1407,11,233,1,2,0,0
1408,11,20,1,2,0,0
1409,11,24,1,2,0,0
1410,11,201,1,2,0,0
1411,11,172,1,2,0,0
1412,11,4,1,2,0,0
1413,11,45,1,2,0,0
1414,11,174,1,2,0,0
1415,11,11,1,2,0,0
1416,11,201,1,2,0,0
1417,11,250,1,2,0,0
1418,11,155,1,2,0,0
1419,11,215,1,2,0,0
1420,11,105,1,2,0,0
1421,11,23,1,2,0,0
1422,11,224,1,2,0,0
1423,11,214,1,2,0,0
1424,11,153,1,2,0,0
1425,11,89,1,2,0,0
1426,11,266,1,2,0,0
1427,11,242,1,2,0,0
1428,11,229,1,2,0,0
1429,11,254,1,2,0,0
1430,11,6,1,2,0,0
1431,11,205,1,2,0,0
1432,11,224,1,2,0,0
1433,11,113,1,2,0,0
1434,11,249,1,2,0,0
1435,11,230,1,2,0,0
1436,11,107,1,2,0,0
1437,11,203,1,2,0,0
1438,11,78,1,2,0,0
1439,11,37,1,2,0,0
1440,11,151,1,2,0,0
1441,11,281,1,2,0,0
1442,11,276,1,2,0,0
1443,11,284,1,2,0,0
1444,11,115,1,2,0,0
1445,11,115,1,2,0,0
1446,11,147,1,2,0,0
1447,11,189,1,2,0,0
1448,11,172,1,2,0,0
1449,11,294,1,2,0,0
1450,11,122,1,2,0,0
1451,11,80,1,2,0,0
1452,11,263,1,2,0,0
1453,11,173,1,2,0,0
1454,11,263,1,2,0,0
1455,11,127,1,2,0,0
1456,11,276,1,2,0,0
1457,11,224,1,2,0,0
1458,11,46,1,2,0,0
1459,11,261,1,2,0,0
1460,11,59,1,2,0,0
1461,11,117,1,2,0,0
1462,11,125,1,2,0,0
1463,11,101,1,2,0,0
1464,11,263,1,2,0,0
1465,11,228,1,2,0,0
1466,11,13,1,2,0,0
1467,11,263,1,2,0,0
1468,11,61,1,2,0,0
1469,11,261,1,2,0,0
1470,11,162,1,2,0,0
1471,11,287,1,2,0,0
1472,11,257,1,2,0,0
1473,11,174,1,2,0,0
1474,11,77,1,2,0,0
1475,11,160,1,2,0,0
1476,11,116,1,2,0,0
1477,11,288,1,2,0,0
1478,11,212,1,2,0,0
1479,11,268,1,2,0,0
1480,11,293,1,2,0,0
1481,11,31,1,2,0,0
1482,11,3,1,2,0,0
1483,11,26,1,2,0,0
1484,11,169,1,2,0,0
1485,11,298,1,2,0,0
1486,11,163,1,2,0,0
1487,11,79,1,2,0,0
1488,11,7,1,2,0,0
1489,11,278,1,2,0,0
1490,11,229,1,2,0,0
1491,11,293,1,2,0,0
1492,11,205,1,2,0,0
1493,11,210,1,2,0,0
1494,11,261,1,2,0,0
1495,11,67,1,2,0,0
1496,11,148,1,2,0,0
1497,11,83,1,2,0,0
1498,11,19,1,2,0,0
1499,11,175,1,2,0,0
1500,11,121,1,2,0,0
1501,12,36,1,2,0,0
1502,12,192,1,2,0,0
1503,12,188,1,2,0,0
1504,12,66,1,2,0,0
1505,12,235,1,2,0,0
1506,12,0,1,2,0,0
1507,12,180,1,2,0,0
1508,12,130,1,2,0,0
1509,12,204,1,2,0,0
1510,12,10,1,2,0,0
1511,12,157,1,2,0,0
1512,12,65,1,2,0,0
1513,12,176,1,2,0,0
1514,12,238,1,2,0,0
1515,12,112,1,2,0,0
1516,12,174,1,2,0,0
1517,12,66,1,2,0,0
1518,12,207,1,2,0,0
1519,12,134,1,2,0,0
1520,12,15,1,2,0,0
1521,12,130,1,2,0,0
1522,12,221,1,2,0,0
1523,12,161,1,2,0,0
1524,12,18,1,2,0,0
1525,12,153,1,2,0,0
1526,12,57,1,2,0,0
1527,12,280,1,2,0,0
1528,12,202,1,2,0,0
1529,12,178,1,2,0,0
1530,12,276,1,2,0,0
1531,12,218,1,2,0,0
1532,12,117,1,2,0,0
1533,12,144,1,2,0,0
1534,12,96,1,2,0,0
1535,12,267,1,2,0,0
1536,12,117,1,2,0,0
1537,12,55,1,2,0,0
1538,12,296,1,2,0,0
1539,12,123,1,2,0,0
1540,12,189,1,2,0,0
1541,12,179,1,2,0,0
1542,12,92,1,2,0,0
1543,12,221,1,2,0,0
1544,12,103,1,2,0,0
1545,12,215,1,2,0,0
1546,12,90,1,2,0,0
1547,12,297,1,2,0,0
1548,12,72,1,2,0,0
1549,12,296,1,2,0,0
1550,12,82,1,2,0,0
1551,12,260,1,2,0,0
1552,12,160,1,2,0,0
1553,12,47,1,2,0,0
1554,12,127,1,2,0,0
1555,12,68,1,2,0,0
1556,12,248,1,2,0,0
1557,12,180,1,2,0,0
1558,12,181,1,2,0,0
1559,12,281,1,2,0,0
1560,12,243,1,2,0,0
1561,12,181,1,2,0,0
1562,12,75,1,2,0,0
1563,12,217,1,2,0,0
1564,12,10,1,2,0,0
1565,12,202,1,2,0,0
1566,12,22,1,2,0,0
1567,12,79,1,2,0,0
1568,12,205,1,2,0,0
1569,12,170,1,2,0,0
1570,12,281,1,2,0,0
1571,12,168,1,2,0,0
1572,12,257,1,2,0,0
1573,12,75,1,2,0,0
1574,12,165,1,2,0,0
1575,12,31,1,2,0,0
1576,12,36,1,2,0,0
1577,12,138,1,2,0,0
1578,12,86,1,2,0,0
1579,12,36,1,2,0,0
1580,12,199,1,2,0,0
1581,12,221,1,2,0,0
1582,12,256,1,2,0,0
1583,12,132,1,2,0,0
1584,12,12,1,2,0,0
1585,12,171,1,2,0,0
1586,12,238,1,2,0,0
1587,12,91,1,2,0,0
1588,12,248,1,2,0,0
1589,12,236,1,2,0,0
1590,12,109,1,2,0,0
1591,12,174,1,2,0,0
1592,12,94,1,2,0,0
1593,12,78,1,2,0,0
1594,12,274,1,2,0,0
1595,12,129,1,2,0,0
1596,12,105,1,2,0,0
1597,12,58,1,2,0,0
1598,12,37,1,2,0,0
1599,12,181,1,2,0,0
1600,12,194,1,2,0,0
1601,12,265,1,2,0,0
1602,12,151,1,2,0,0
1603,12,243,1,2,0,0
1604,12,75,1,2,0,0
1605,12,179,1,2,0,0
1606,12,193,1,2,0,0
1607,12,228,1,2,0,0
1608,12,192,1,2,0,0
1609,12,149,1,2,0,0
1610,12,108,1,2,0,0
1611,12,154,1,2,0,0
1612,12,255,1,2,0,0
1613,12,262,1,2,0,0
1614,12,223,1,2,0,0
1615,12,167,1,2,0,0
1616,12,69,1,2,0,0
1617,12,12,1,2,0,0
1618,12,102,1,2,0,0
1619,12,260,1,2,0,0
1620,12,132,1,2,0,0
1621,12,260,1,2,0,0
1622,12,240,1,2,0,0
1623,12,53,1,2,0,0
1624,12,155,1,2,0,0
1625,12,120,1,2,0,0
1626,12,219,1,2,0,0
1627,12,172,1,2,0,0
1628,12,92,1,2,0,0
1629,12,283,1,2,0,0
1630,12,212,1,2,0,0
1631,12,166,1,2,0,0
1632,12,46,1,2,0,0
1633,12,133,1,2,0,0
1634,12,85,1,2,0,0
1635,12,138,1,2,0,0
1636,12,69,1,2,0,0
1637,12,222,1,2,0,0
1638,12,0,1,2,0,0
1639,12,256,1,2,0,0
1640,12,29,1,2,0,0
1641,12,149,1,2,0,0
1642,12,76,1,2,0,0
1643,12,125,1,2,0,0
1644,12,76,1,2,0,0
1645,12,295,1,2,0,0
1646,12,192,1,2,0,0
1647,12,133,1,2,0,0
1648,12,57,1,2,0,0
1649,12,288,1,2,0,0
1650,12,223,1,2,0,0
1651,12,250,1,2,0,0
1652,12,258,1,2,0,0
1653,12,246,1,2,0,0
1654,12,2,1,2,0,0
1655,12,139,1,2,0,0
1656,12,21,1,2,0,0
1657,12,7,1,2,0,0
1658,12,139,1,2,0,0
1659,12,261,1,2,0,0
1660,12,53,1,2,0,0
1661,12,77,1,2,0,0
1662,12,77,1,2,0,0
1663,12,223,1,2,0,0
1664,12,48,1,2,0,0
1665,12,126,1,2,0,0
1666,12,279,1,2,0,0
1667,12,18,1,2,0,0
1668,12,218,1,2,0,0
1669,12,143,1,2,0,0
1670,12,262,1,2,0,0
1671,12,256,1,2,0,0
1672,12,6,1,2,0,0
1673,12,270,1,2,0,0
1674,12,280,1,2,0,0
1675,12,96,1,2,0,0
1676,12,123,1,2,0,0
1677,12,129,1,2,0,0
1678,12,67,1,2,0,0
1679,12,210,1,2,0,0
1680,12,129,1,2,0,0
1681,12,43,1,2,0,0
1682,12,171,1,2,0,0
1683,12,125,1,2,0,0
1684,12,24,1,2,0,0
1685,12,260,1,2,0,0
1686,12,116,1,2,0,0
1687,12,154,1,2,0,0
1688,12,26,1,2,0,0
1689,12,109,1,2,0,0
1690,12,299,1,2,0,0
1691,12,238,1,2,0,0
1692,12,85,1,2,0,0
1693,12,38,1,2,0,0
1694,12,98,1,2,0,0
1695,12,274,1,2,0,0
1696,12,175,1,2,0,0
1697,12,149,1,2,0,0
1698,12,162,1,2,0,0
1699,12,123,1,2,0,0
1700,12,123,1,2,0,0
1701,12,215,1,2,0,0
1702,12,123,1,2,0,0
1703,12,104,1,2,0,0
1704,12,268,1,2,0,0
1705,12,182,1,2,0,0
1706,12,235,1,2,0,0
1707,12,224,1,2,0,0
1708,12,92,1,2,0,0
1709,12,95,1,2,0,0
1710,12,283,1,2,0,0
1711,12,65,1,2,0,0
1712,12,279,1,2,0,0
1713,12,100,1,2,0,0
1714,12,146,1,2,0,0
1715,12,269,1,2,0,0
1716,12,272,1,2,0,0
1717,12,45,1,2,0,0
1718,12,13,1,2,0,0
1719,12,16,1,2,0,0
1720,12,251,1,2,0,0
1721,12,264,1,2,0,0
1722,12,239,1,2,0,0
1723,12,269,1,2,0,0
1724,12,276,1,2,0,0
1725,12,290,1,2,0,0
1726,12,226,1,2,0,0
1727,12,39,1,2,0,0
1728,12,48,1,2,0,0
1729,12,225,1,2,0,0
1730,12,130,1,2,0,0
1731,12,22,1,2,0,0
1732,12,219,1,2,0,0
1733,12,284,1,2,0,0
1734,12,104,1,2,0,0
1735,12,50,1,2,0,0
1736,12,196,1,2,0,0
1737,12,1,1,2,0,0
1738,12,229,1,2,0,0
1739,12,26,1,2,0,0
1740,12,53,1,2,0,0
1741,12,73,1,2,0,0
1742,12,286,1,2,0,0
1743,12,113,1,2,0,0
1744,12,208,1,2,0,0
1745,12,110,1,2,0,0
1746,12,225,1,2,0,0
1747,12,167,1,2,0,0
1748,12,191,1,2,0,0
1749,12,16,1,2,0,0
1750,12,61,1,2,0,0
1751,12,44,1,2,0,0
1752,12,79,1,2,0,0
1753,12,43,1,2,0,0
1754,12,81,1,2,0,0
1755,12,282,1,2,0,0
1756,12,170,1,2,0,0
1757,12,243,1,2,0,0
1758,12,200,1,2,0,0
1759,12,95,1,2,0,0
1760,12,192,1,2,0,0
1761,12,97,1,2,0,0
1762,12,104,1,2,0,0
1763,12,213,1,2,0,0
1764,12,93,1,2,0,0
1765,12,104,1,2,0,0
1766,12,59,1,2,0,0
1767,12,64,1,2,0,0
1768,12,283,1,2,0,0
1769,12,31,1,2,0,0
1770,12,272,1,2,0,0
1771,12,161,1,2,0,0
1772,12,213,1,2,0,0
1773,12,10,1,2,0,0
1774,12,161,1,2,0,0
1775,12,117,1,2,0,0
1776,12,265,1,2,0,0
1777,12,17,1,2,0,0
1778,12,144,1,2,0,0
1779,12,224,1,2,0,0
1780,12,200,1,2,0,0
1781,12,292,1,2,0,0
1782,12,297,1,2,0,0
1783,12,236,1,2,0,0
1784,12,135,1,2,0,0
1785,12,249,1,2,0,0
1786,12,195,1,2,0,0
1787,12,60,1,2,0,0
1788,12,6,1,2,0,0
1789,12,268,1,2,0,0
1790,12,123,1,2,0,0
1791,12,249,1,2,0,0
1792,12,124,1,2,0,0
1793,12,143,1,2,0,0
1794,12,219,1,2,0,0
1795,12,83,1,2,0,0
1796,12,107,1,2,0,0
1797,12,257,1,2,0,0
1798,12,58,1,2,0,0
1799,12,102,1,2,0,0
1800,12,204,1,2,0,0
1801,12,263,1,2,0,0
1802,12,69,1,2,0,0
1803,12,288,1,2,0,0
1804,12,239,1,2,0,0
1805,12,131,1,2,0,0
1806,12,125,1,2,0,0
1807,12,4,1,2,0,0
1808,12,92,1,2,0,0
1809,12,220,1,2,0,0
1810,12,21,1,2,0,0
1811,12,280,1,2,0,0
1812,12,157,1,2,0,0
1813,12,211,1,2,0,0
1814,12,57,1,2,0,0
1815,12,45,1,2,0,0
1816,12,152,1,2,0,0
1817,12,166,1,2,0,0
1818,12,231,1,2,0,0
1819,12,117,1,2,0,0
1820,12,153,1,2,0,0
1821,12,111,1,2,0,0
1822,12,56,1,2,0,0
1823,12,233,1,2,0,0
1824,12,27,1,2,0,0
1825,12,236,1,2,0,0
1826,12,293,1,2,0,0
1827,12,124,1,2,0,0
1828,12,263,1,2,0,0
1829,12,292,1,2,0,0
1830,12,212,1,2,0,0
1831,12,289,1,2,0,0
1832,12,205,1,2,0,0
1833,12,255,1,2,0,0
1834,12,129,1,2,0,0
1835,12,277,1,2,0,0
1836,12,103,1,2,0,0
1837,12,50,1,2,0,0
1838,12,194,1,2,0,0
1839,12,174,1,2,0,0
1840,12,59,1,2,0,0
1841,12,16,1,2,0,0
1842,12,87,1,2,0,0
1843,12,224,1,2,0,0
1844,12,289,1,2,0,0
1845,12,239,1,2,0,0
1846,12,45,1,2,0,0
1847,12,141,1,2,0,0
1848,12,20,1,2,0,0
1849,12,291,1,2,0,0
1850,12,200,1,2,0,0
1851,12,16,1,2,0,0
1852,12,44,1,2,0,0
1853,12,264,1,2,0,0
1854,12,215,1,2,0,0
1855,12,200,1,2,0,0
1856,12,105,1,2,0,0
1857,12,259,1,2,0,0
1858,12,104,1,2,0,0
1859,12,236,1,2,0,0
1860,12,125,1,2,0,0
1861,12,291,1,2,0,0
1862,12,74,1,2,0,0
1863,12,180,1,2,0,0
1864,12,48,1,2,0,0
1865,12,76,1,2,0,0
1866,12,141,1,2,0,0
1867,12,171,1,2,0,0
1868,12,242,1,2,0,0
1869,12,271,1,2,0,0
1870,12,51,1,2,0,0
1871,12,85,1,2,0,0
1872,12,108,1,2,0,0
1873,12,219,1,2,0,0
1874,12,98,1,2,0,0
1875,12,42,1,2,0,0
1876,12,43,1,2,0,0
1877,12,2,1,2,0,0
1878,12,68,1,2,0,0
1879,12,93,1,2,0,0
1880,12,104,1,2,0,0
1881,12,200,1,2,0,0
1882,12,126,1,2,0,0
1883,12,135,1,2,0,0
1884,12,77,1,2,0,0
1885,12,64,1,2,0,0
1886,12,28,1,2,0,0
1887,12,76,1,2,0,0
1888,12,52,1,2,0,0
1889,12,285,1,2,0,0
1890,12,288,1,2,0,0
1891,12,70,1,2,0,0
1892,12,173,1,2,0,0
1893,12,227,1,2,0,0
1894,12,72,1,2,0,0
1895,12,96,1,2,0,0
1896,12,147,1,2,0,0
1897,12,239,1,2,0,0
1898,12,244,1,2,0,0
1899,12,153,1,2,0,0
1900,12,0,1,2,0,0
1901,12,204,1,2,0,0
1902,12,90,1,2,0,0
1903,12,289,1,2,0,0
1904,12,67,1,2,0,0
1905,12,24,1,2,0,0
1906,12,53,1,2,0,0
1907,12,262,1,2,0,0
1908,12,188,1,2,0,0
1909,12,268,1,2,0,0
1910,12,247,1,2,0,0
1911,12,154,1,2,0,0
1912,12,94,1,2,0,0
1913,12,29,1,2,0,0
1914,12,28,1,2,0,0
1915,12,66,1,2,0,0
1916,12,278,1,2,0,0
1917,12,2,1,2,0,0
1918,12,218,1,2,0,0
1919,12,119,1,2,0,0
1920,12,46,1,2,0,0
1921,12,22,1,2,0,0
1922,12,163,1,2,0,0
1923,12,248,1,2,0,0
1924,12,240,1,2,0,0
1925,12,74,1,2,0,0
1926,12,124,1,2,0,0
1927,12,85,1,2,0,0
